site,latitude,longitude,slope,elevation,canopy_height,forest_cover,silt,sand,clay
Anchorage-Campbell Tract,61.15805556,-149.7736111,0.519913911819,104,19,100,52.0,40.0,8.0
Bears Den,65.11638889,-147.8005556,1.43069469929,290,18,100,60.0,37.0,3.0
CR Gulkana,62.15916667,-145.4483333,0.57032096386,443,17,150,89.0,8.0,3.0
CR Kenny Lake,61.72972222,-144.955,0.351817190647,373,19,90,39.0,40.0,21.0
CR Mendeltna,62.04777778,-146.5322222,0.384879499674,655,11,90,59.0,33.0,8.0
Denali-DVC,63.73555556,-148.8988889,2.78701162338,492,17,90,39.0,40.0,21.0
Fairbanks-Ballaine,64.91361111,-147.8375,0.30976575613,185,17,100,59.0,33.0,8.0
Hammond,64.00444444,-145.6586111,0.250932693481,380,19,90,58.0,34.0,8.0
Harding Lake,64.44416667,-146.8333333,0.173472598195,221,19,90,59.0,33.0,8.0
Holmes Rd,64.82361111,-147.5522222,0.281333982944,139,0,120,59.0,33.0,8.0
McGrath,62.888642,-155.546499,0.03106838651,97,9,90,59.0,33.0,8.0
MSS Burnt Butte,61.56138889,-148.9919444,0.287719547749,48,16,100,38.0,54.0,8.0
Panoramic,63.89611111,-145.275,0.0505475848913,365,21,150,18.0,73.0,9.0
Rex Bridge,64.21638889,-149.2994444,0.214189380407,213,20,150,60.0,37.0,3.0
Silver Fox,63.90277778,-145.2430556,0.0979573875666,362,0,90,58.0,37.0,5.0
Sterling,60.56055556,-150.6255556,0.827579498291,75,17,90,58.0,34.0,8.0
Tanana Loop,64.08472222,-145.7813889,0.096497438848,331,0,150,59.0,33.0,8.0
Tok,63.355,-143.0394444,0.107095062733,498,19,140,58.0,34.0,8.0
Willow,61.78638889,-150.0855556,0.0271685160697,45,12,90,60.0,38.0,2.0
Broken Kettle Grasslands - Stevenson Ridge,42.68888889,-96.55111111,1.28395497799,410,0,70,69.0,12.0,19.0
Broken Kettle Grasslands - Stevenson Timber,42.68777778,-96.55277778,1.28395497799,416,0,120,69.0,12.0,19.0
Broken Kettle Grasslands,42.695,-96.565,1.43726205826,387,0,140,69.0,12.0,19.0
Hitchcock Cedar Fuels,41.41972222,-95.85083333,1.00182330608,376,21,140,69.0,7.0,24.0
Hitchcock Nature Center,41.41972222,-95.85083333,1.00182330608,376,21,140,69.0,7.0,24.0
LHSF Cedar Fuels,41.6775,-95.93611111,0.608883917332,327,15,20,67.0,9.0,24.0
Loess Hills State Forest,41.6775,-95.93611111,0.608883917332,327,15,20,67.0,9.0,24.0
Waubonsie Cedar Fuels,40.67222222,-95.69166667,0.550103664398,334,0,100,69.0,7.0,24.0
Waubonsie State Park,40.67222222,-95.69166667,0.550103664398,334,0,100,69.0,7.0,24.0
1,44.37194444,-68.25833333,0.810460746288,96,23,50,-999.0,-999.0,-999.0
ACADHQ,44.37194444,-68.25833333,0.810460746288,96,23,50,-999.0,-999.0,-999.0
8Mile,46.10194444,-86.39805556,0.135842338204,200,16,70,1.0,95.0,4.0
Brimley,46.41888889,-84.66305556,0.28244176507,250,19,50,1.0,95.0,4.0
Burma,46.05416667,-84.95444444,0.0982467755675,228,16,100,1.0,95.0,4.0
Dick Road,46.32027778,-84.83277778,0.311228603125,268,13,70,1.0,95.0,4.0
Gooseneck,46.0925,-86.54805556,0.195479005575,237,16,70,1.0,93.0,6.0
Hovey Lake,46.28916667,-86.69666667,0.206908375025,278,17,50,1.0,93.0,6.0
Rexford,46.39666667,-84.83277778,0.195624187589,270,13,70,1.0,95.0,4.0
Stonington,45.90166667,-86.91833333,0.0842459350824,194,17,70,0.0,0.0,0.0
Grant,44.11333333,-86.37444444,0.0910479873419,207,22,70,1.0,94.0,5.0
McDuffy,43.73305556,-85.75666667,0.212726429105,294,22,100,10.0,85.0,5.0
Mio #1,44.565184,-84.089653,0.0953133776784,366,18,70,1.0,94.0,5.0
Mio #2,44.566952,-83.968439,0.192109718919,378,21,70,1.0,94.0,5.0
Mio #3,44.550148,-84.210299,0.293192893267,346,21,70,1.0,94.0,5.0
Mio #4,44.614381,-84.319636,0.325059443712,350,18,100,1.0,94.0,5.0
Mio #5,44.556412,-84.158396,0.30903172493,363,13,70,1.0,94.0,5.0
North Peacock,44.16305556,-85.80527778,0.0271685160697,295,19,70,1.0,94.0,5.0
Peacock Trail,43.93527778,-85.87833333,0.0979573875666,281,21,70,1.0,94.0,5.0
Shores #1,44.409931,-83.363102,0.106563575566,188,17,70,-999.0,-999.0,-999.0
Shores #2,44.424546,-83.585113,0.106563575566,252,16,70,1.0,95.0,4.0
Shores #3,44.496552,-83.602584,0.0271685160697,252,19,70,1.0,95.0,4.0
Shores #4,44.445705,-83.421729,0.610373914242,194,18,120,-999.0,-999.0,-999.0
Mio,44.67777778,-84.12888889,0.0673967674375,314,17,70,1.0,94.0,5.0
Red Oak,44.72361111,-84.29583333,0.171993419528,364,18,70,1.0,94.0,5.0
Hog Creek,47.80111111,-90.95361111,0.0932050868869,560,19,100,24.0,68.0,8.0
Koski,47.80194444,-90.8675,0.430554062128,525,17,70,24.0,68.0,8.0
Mid-Gunflint Trail,48.04361111,-90.45638889,0.961259663105,573,17,100,24.0,68.0,8.0
Trappers,47.62166667,-91.33472222,0.120798125863,589,17,50,23.0,70.0,7.0
Rome-Mixed Immature LFM,44.24555556,-89.81444444,0.104682102799,310,17,70,1.0,95.0,4.0
Rome-Mixed Mature LFM,44.24555556,-89.81444444,0.104682102799,310,17,70,1.0,95.0,4.0
Rome-New Needles LFM,44.24555556,-89.81444444,0.104682102799,310,17,70,1.0,95.0,4.0
Rome-Old Needles LFM,44.24555556,-89.81444444,0.104682102799,310,17,70,1.0,95.0,4.0
Rome-RWC,44.2425,-89.82888889,0.0694709941745,306,17,50,1.0,95.0,4.0
Blackrock,36.7,-113.7,0.849678754807,1514,12,120,33.0,51.0,16.0
Nixon,36.35305556,-113.1580556,3.13471245766,2004,8,70,34.0,22.0,44.0
Tweedy,36.58333333,-113.7166667,2.24005484581,1549,0,130,33.0,51.0,16.0
Yellow John,36.15416667,-113.5416667,0.1739628613,1883,7,70,22.0,40.0,38.0
Blackstone,42.44111111,-115.8855556,0.599961042404,1522,0,130,36.0,38.0,26.0
Hammett,42.96722222,-115.4569444,1.22952580452,841,10,140,24.0,66.0,10.0
Kuna,43.44222222,-116.4352778,1.67750120163,940,8,110,71.0,14.0,15.0
Simco,43.08833333,-115.9663889,0.148616865277,915,8,140,52.0,25.0,23.0
Triangle,42.805,-116.6316667,0.635794043541,1583,0,130,18.0,64.0,18.0
Wild West,43.87055556,-116.7775,0.243001163006,782,0,20,68.0,10.0,22.0
Cascade North Zone,44.64194444,-115.6325,2.65930247307,1946,21,150,29.0,65.0,6.0
Emmett North Zone,44.09111111,-115.8805556,4.9487323761,1461,0,140,11.0,83.0,6.0
Idaho City SZ,43.84722222,-115.8855556,1.77404642105,1446,0,110,11.0,83.0,6.0
Lowman North Zone,44.10472222,-115.1530556,6.44314575195,1642,23,50,24.0,68.0,8.0
Mountain Home - Grouse Creek,43.52416667,-115.1955556,3.20056772232,1991,0,50,24.0,68.0,8.0
Mtn Home RD - South,43.44333333,-115.3536111,2.11738944054,1507,9,140,39.0,41.0,20.0
Coffee Point,43.12583333,-112.8675,0.387891769409,1411,0,30,37.0,40.0,23.0
Curlew,42.19611111,-112.5802778,1.6607837677,1537,9,30,56.0,30.0,14.0
Double Springs,44.15805556,-113.8738889,1.751932621,2081,0,130,41.0,44.0,15.0
Dubois,44.0675,-112.2330556,0.144745990634,1490,0,130,20.0,67.0,13.0
Game Creek,43.57777778,-111.06,4.53308200836,2032,0,70,44.0,36.0,20.0
Idaho Falls,43.54,-111.9038889,2.24756765366,1561,0,30,48.0,20.0,32.0
Morgan Creek,44.66833333,-114.2283333,2.48875451088,1775,0,130,39.0,41.0,20.0
Pocatello,42.83333333,-112.405,3.53056550026,1380,0,140,70.0,14.0,16.0
Rock Spring,44.35166667,-113.7936111,1.46121883392,2061,0,130,41.0,44.0,15.0
Sand Creek Desert,44.12055556,-111.8077778,0.707830905914,1664,17,70,55.0,28.0,17.0
Sellers Creek,43.25333333,-111.8077778,1.83931291103,1925,21,50,70.0,14.0,16.0
Soda Hills,42.7425,-111.7922222,0.874793350697,1724,0,30,68.0,14.0,18.0
Spar Canyon,44.28333333,-114.1333333,1.5038267374,2159,0,130,19.0,65.0,16.0
Table Legs Butte,43.41777778,-112.7894444,0.286929130554,1556,0,130,70.0,18.0,12.0
Boise Basin,43.77111111,-116.1030556,8.19776630402,2013,0,30,33.0,55.0,12.0
Centerville,43.89416667,-115.9336111,2.04832482338,1353,0,120,11.0,83.0,6.0
Fall Creek,44.61388889,-116.3213889,4.85542964935,1436,0,150,35.0,37.0,28.0
Krassel,44.97222222,-115.7302778,5.28492164612,1210,27,150,29.0,65.0,6.0
Lick Creek,45.025,-115.9330556,4.10573673248,2165,0,140,57.0,33.0,10.0
McCall,44.91111111,-116.0977778,0.249457642436,1533,21,150,24.0,68.0,8.0
Skihill,44.94361111,-116.1877778,0.731495022774,1575,0,90,24.0,68.0,8.0
South Grays Creek,44.54694444,-116.3338889,3.71387815475,1342,18,70,35.0,37.0,28.0
Steck Park,44.27027778,-117.1347222,4.31072235107,732,0,70,39.0,39.0,22.0
Weiser River,44.8475,-116.4266667,3.90493917465,1149,0,150,35.0,37.0,28.0
West Fork Brownlee,44.68833333,-116.9244444,2.34605431557,1413,24,70,35.0,37.0,28.0
Donnelly Gulch,45.42055556,-114.0180556,3.84549427032,1329,10,70,39.0,39.0,22.0
Humbug,45.53111111,-114.0263889,7.09292125702,1740,0,90,44.0,46.0,10.0
Pine Summit,44.49583333,-114.4344444,3.10986113548,2350,22,150,36.0,39.0,25.0
Vine Creek,45.61722222,-113.9680556,1.89652991295,1673,23,90,23.0,60.0,17.0
18 Mile,44.63305556,-113.2663889,0.472308158875,1903,0,130,38.0,43.0,19.0
McDevitt,44.935,-113.7758333,2.88887405396,2029,21,70,41.0,44.0,15.0
Sunset Heights,45.10916667,-113.8502778,2.64866805077,1320,10,130,34.0,45.0,21.0
Abbot Bridge,43.60555556,-115.2227778,2.63675618172,1547,0,70,24.0,68.0,8.0
Fleck Summit,43.61972222,-114.9002778,3.18637633324,1807,0,70,24.0,68.0,8.0
Oregon Gulch,43.77861111,-114.4180556,0.897373914719,1933,14,150,39.0,41.0,20.0
Salt Creek,43.53527778,-114.8622222,1.05464613438,2367,0,140,24.0,68.0,8.0
Stanley,44.17055556,-114.9272222,2.12460422516,1978,0,150,40.0,44.0,16.0
Bostetter,42.16416667,-114.1927778,0.913547039032,2294,19,140,28.0,66.0,6.0
Cassia Sage,42.19166667,-114.0772222,1.70827162266,2140,0,140,28.0,66.0,6.0
Howell Canyon,42.32027778,-113.6152778,2.65196847916,2405,23,50,71.0,14.0,15.0
Rockcreek,42.17916667,-114.2858333,1.01098740101,2158,0,70,33.0,34.0,33.0
Sage Site,42.19166667,-114.0061111,3.18310928345,1726,0,70,28.0,66.0,6.0
Sawmill,41.94277778,-113.4419444,7.56294107437,2202,0,70,40.0,44.0,16.0
Sublett,42.43722222,-113.0225,2.16428565979,1839,21,100,55.0,29.0,16.0
Balanced Rock,42.48083333,-115.0025,0.317281097174,1310,8,130,27.0,48.0,25.0
Goose Creek,42.215,-113.9644444,2.62901449203,1519,0,130,28.0,66.0,6.0
Jim Sage,42.31222222,-113.4394444,5.20336341858,1618,0,140,42.0,46.0,12.0
Notch Butte,42.87694444,-114.4361111,0.598302781582,1236,8,30,69.0,11.0,20.0
Ohio Gulch,43.58972222,-114.2997222,2.91910552979,1911,0,70,36.0,39.0,25.0
Rye Grass Flat,43.28055556,-114.3088889,1.18914878368,1566,7,130,39.0,41.0,20.0
Shoshone Basin,42.18805556,-114.4922222,1.32700479031,1668,10,30,33.0,34.0,33.0
Three Creek,42.0775,-115.1822222,0.508430600166,1693,8,130,49.0,20.0,31.0
Three Island,42.95611111,-115.2347222,2.06654906273,848,10,30,66.0,8.0,26.0
Cedar Springs,40.91,-109.4413889,2.24895381927,1860,16,70,18.0,62.0,20.0
Dry Fork,40.62444444,-109.8010111,2.74605107307,2589,21,70,23.0,69.0,8.0
East Park,40.78111111,-109.5533333,0.906686782837,2796,20,70,23.0,69.0,8.0
Elk Park,40.85055556,-109.7141667,1.49933111668,2449,0,70,23.0,69.0,8.0
Firefighters Memorial,40.88833333,-109.4519444,4.23841714859,2101,16,70,18.0,62.0,20.0
Horse Ridge,39.93388889,-110.8619806,2.69426345825,2511,17,100,38.0,40.0,22.0
Nutters Ridge,39.97194444,-110.3825,2.60434627533,2261,10,130,38.0,42.0,20.0
Red Canyon,40.87111111,-109.5456611,4.68643569946,2283,11,70,23.0,69.0,8.0
Yellowstone,40.54361111,-110.3304083,4.82486438751,2383,11,70,23.0,69.0,8.0
Ash Creek,37.39555556,-113.2638889,2.05169820786,1536,16,70,45.0,34.0,21.0
gv,38.33944444,-112.8052778,8.171210289,2209,10,70,22.0,68.0,10.0
Horse Valley,38.13083333,-112.2691667,0.811580598354,1887,0,130,50.0,26.0,24.0
Jensen Springs,38.02361111,-113.5416667,1.35660398006,1717,0,130,32.0,41.0,27.0
South Canyon,38.30694444,-112.6916667,0.646815061569,1840,0,130,36.0,38.0,26.0
Asay,37.545,-112.5752778,1.02070879936,2430,13,70,34.0,35.0,31.0
Buck Flat Low Elev.,37.86138889,-111.6591667,3.5449924469,2063,15,130,41.0,35.0,24.0
Buck Flat,37.90333333,-111.6922222,6.60153579712,2463,16,30,41.0,35.0,24.0
Clayton SNOTEL,37.96666667,-111.8333333,0.953046739101,3053,23,70,38.0,39.0,23.0
Cottonwood,37.99055556,-112.6308333,0.945693194866,2338,16,30,36.0,39.0,25.0
Daves Hollow,37.6725,-112.2072222,0.453669101,2346,0,140,22.0,66.0,12.0
Enterprise,37.54722222,-113.7175,1.20820343494,1649,0,140,28.0,44.0,28.0
Hoodle Creek,38.05194444,-112.1736111,2.58969449997,3046,23,70,54.0,23.0,23.0
Midway Valley,37.57361111,-112.7986111,1.94299829006,2973,0,70,34.0,35.0,31.0
New Harmony,37.45277778,-113.2972222,4.63206148148,1615,0,70,45.0,34.0,21.0
Oak Grove Road,37.28583333,-113.3997222,2.73039150238,1499,10,100,45.0,34.0,21.0
Pine Valley Pinyon,37.38527778,-113.4827778,2.99730062485,2098,27,30,45.0,34.0,21.0
Pine Valley,37.37861111,-113.4808333,4.57792711258,2065,27,70,45.0,34.0,21.0
Black Cedar,38.97916667,-112.2394444,7.46016073227,2015,0,140,41.0,45.0,14.0
Horse Hollow,38.66388889,-112.6833333,0.924141049385,1857,8,130,38.0,40.0,22.0
Mud Springs,39.79861111,-112.2722222,1.10371112823,1766,8,30,37.0,51.0,12.0
Sevier Reservoir,39.58333333,-112.0,1.33425366879,1678,6,110,37.0,42.0,21.0
Shingle Creek,38.57972222,-112.4641667,2.67384600639,2044,0,70,38.0,40.0,22.0
Tule Valley,39.35,-113.3666667,4.47573709488,1739,0,130,32.0,51.0,17.0
Larb Hollow,38.01583333,-111.3202778,7.10952758789,2659,0,50,38.0,40.0,22.0
Signal Peak,38.63194444,-112.0611111,8.01237201691,2455,17,70,35.0,37.0,28.0
Joes valley,39.32666667,-111.3327778,6.93599939346,2738,0,70,37.0,41.0,22.0
Middle Mountain,39.34555556,-111.2725,7.67563056946,2269,11,30,37.0,41.0,22.0
Spring City,39.45638889,-111.4263889,5.5359954834,2101,20,70,37.0,41.0,22.0
Wales City,39.48611111,-111.6988889,1.10221898556,2365,9,140,38.0,41.0,21.0
West Scofield,39.77777778,-111.2122222,1.92964720726,2405,0,70,38.0,37.0,25.0
Carpenter Ridge,38.45944444,-109.0469444,3.58751273155,2479,22,70,31.0,30.0,39.0
Geyser Pass,38.48361111,-109.3161111,3.77117180824,2458,18,70,14.0,72.0,14.0
Kigalia,37.6625,-109.8305556,1.50263798237,2590,0,70,14.0,72.0,14.0
North Creek,37.87277778,-109.4461111,5.80962610245,2628,19,70,37.0,42.0,21.0
North Long Point,37.85472222,-109.8388889,4.71223449707,2653,19,70,14.0,72.0,14.0
Big Indian,38.22138889,-109.2736111,0.099109865725,2112,9,140,17.0,71.0,12.0
Bruin,39.60583333,-110.29,2.29837036133,2943,17,70,35.0,51.0,14.0
Bryson,39.28944444,-109.2355556,5.10687112808,1754,0,130,34.0,54.0,12.0
Consumers,39.6575,-110.9055556,1.61991465092,1846,0,110,17.0,70.0,13.0
Flat Top,39.33611111,-110.6014167,5.23955154419,1845,0,130,12.0,82.0,6.0
Kane Gulch,37.5225,-109.8894444,0.462653130293,2005,13,130,14.0,72.0,14.0
Price Rec,39.75916667,-110.9144444,6.13585424423,2270,0,70,38.0,40.0,22.0
Henry Mountains,38.04555556,-110.825,4.65680122375,2801,10,20,44.0,14.0,42.0
Lost Creek,38.77083333,-111.8625,4.16502857208,2262,0,70,38.0,42.0,20.0
English Village,40.2425,-112.7694444,1.633425951,1569,0,130,22.0,68.0,10.0
Muskrat,40.62805556,-112.6719444,5.19979000092,1468,0,130,37.0,51.0,12.0
Randolph,41.75333333,-111.2805556,1.45405769348,2176,11,120,41.0,44.0,15.0
Rosebud,41.53555556,-113.69,1.60761320591,1720,6,140,40.0,44.0,16.0
Vernon,40.06055556,-112.3252778,1.18266499043,1723,9,130,41.0,45.0,14.0
East Creek,37.595,-112.2088889,1.37506830692,2458,0,70,22.0,66.0,12.0
Farview,37.54388889,-112.2588889,4.62428998947,2657,16,70,32.0,33.0,35.0
Bluebench,40.27,-110.3880556,0.706867873669,1857,8,130,38.0,40.0,22.0
Gulf Pond,40.44,-110.2275,1.29447376728,2109,10,100,34.0,35.0,31.0
Towanta Flat,40.44694444,-110.4991667,2.10207676888,2311,11,110,38.0,40.0,22.0
Hobble Creek,40.155,-111.5405556,12.0620117188,1560,0,14,42.0,45.0,13.0
Maple Canyon,40.135,-111.5327778,6.39689540863,1986,0,14,42.0,45.0,13.0
Norway Flats,40.60166667,-111.0519444,7.10763788223,2729,21,50,34.0,33.0,33.0
Squaw Peak,40.30111111,-111.625,10.1478700638,2034,23,140,38.0,42.0,20.0
Diamond,40.4,-109.15,3.64553642273,1785,0,30,37.0,36.0,27.0
McCook,39.38333333,-109.15,5.24498176575,2084,13,110,34.0,54.0,12.0
Bear River,40.88472222,-110.8291667,1.65565335751,2593,20,70,37.0,42.0,21.0
Beus,41.17666667,-111.9297222,10.6616630554,1612,0,14,20.0,68.0,12.0
Green Canyon,41.77083333,-111.7811111,6.46005773544,1538,19,20,59.0,15.0,26.0
Little Cottonwood,40.57277778,-111.7744444,11.0538139343,2172,20,70,21.0,69.0,10.0
Monte Cristo,41.46388889,-111.4986111,3.81262326241,2658,19,30,47.0,31.0,22.0
North Fork,41.37027778,-111.9052778,2.0032184124,1719,13,140,56.0,20.0,24.0
Snowbasin,41.22444444,-111.8636111,4.44400787354,1910,19,50,20.0,68.0,12.0
Burro Hill,43.84416667,-110.3555556,3.4597890377,2144,22,50,22.0,66.0,12.0
Cache Creek,43.46472222,-110.7327778,4.8799905777,2129,19,70,38.0,42.0,20.0
Flaggstaff Road,43.80722222,-110.1855556,1.72740268707,2632,18,70,39.0,43.0,18.0
Half Moon,42.91305556,-109.7455556,5.1858496666,2575,0,70,19.0,66.0,15.0
Hams #1,42.220475,-110.727854,1.50008761883,2411,18,50,38.0,42.0,20.0
Hams #2,42.255825,-110.742924,3.79238271713,2621,21,50,38.0,42.0,20.0
Hoback,43.22027778,-110.4230556,3.82122969627,1997,0,20,38.0,42.0,20.0
North Cottonwood,42.8,-110.4975,0.523125290871,2458,0,70,37.0,37.0,26.0
Phillips Canyon,43.50416667,-110.9277778,6.58627843857,2372,22,70,23.0,69.0,8.0
Snyder Basin,42.49055556,-110.5266667,3.53176522255,2443,25,70,38.0,42.0,20.0
The Rim,43.12972222,-110.2041667,2.01804804802,2430,0,70,38.0,38.0,24.0
White Pine,42.96944444,-109.7663889,7.31072044373,2578,18,70,20.0,68.0,12.0
Flagg Ranch,44.11,-110.6847222,0.914695739746,2086,17,100,22.0,66.0,12.0
"Lost Creek, WY",43.74861111,-110.6233333,1.31564700603,2100,18,70,38.0,42.0,20.0
Moran,43.83861111,-110.5016667,2.43885779381,2056,0,70,19.0,66.0,15.0
RKO Road,43.82083333,-110.5902778,1.08263385296,2089,17,30,19.0,66.0,15.0
Signal Mountain,43.85138889,-110.5641667,2.78880834579,2173,18,70,19.0,66.0,15.0
Timbered Island,43.70722222,-110.7188889,0.618137300014,2060,17,30,38.0,42.0,20.0
Whitegrass Ranch,43.63972222,-110.7661111,1.98543906212,2019,15,70,23.0,69.0,8.0
Fortynine C2A,41.60027778,-119.9744444,1.17029285431,1737,0,130,51.0,17.0,32.0
Juniper Creek C2B,41.34472222,-120.5041667,1.49375891685,1380,0,130,31.0,29.0,40.0
Ravendale C2D,40.73138889,-120.3161111,1.02004134655,1653,0,140,31.0,28.0,41.0
Marshall Grade,38.81611111,-120.8958333,5.93480730057,407,21,70,39.0,41.0,20.0
Tonzi Road,38.41138889,-120.8863889,0.740748882294,211,18,140,55.0,27.0,18.0
Bloomer Hill - SW Old,39.65416667,-121.4627778,7.77178621292,868,38,50,22.0,68.0,10.0
Fernwood,40.86916667,-123.85,4.15271854401,823,31,50,38.0,37.0,25.0
Miranda,40.21638889,-123.7808333,8.36110591888,259,31,70,-999.0,-999.0,-999.0
Geysers (Sonoma County),38.77583333,-122.8208333,4.55380868912,760,27,50,35.0,36.0,29.0
Geysers Peak,38.77583333,-122.8208333,4.55380868912,760,27,50,35.0,36.0,29.0
Konocti,38.92027778,-122.7213889,2.43398737907,593,19,70,33.0,33.0,34.0
Las Posadas State Forest,38.56444444,-122.4036111,3.9370303154,337,29,70,51.0,28.0,21.0
Las Posadas,38.56444444,-122.4036111,3.9370303154,337,29,70,51.0,28.0,21.0
Walker Ridge,39.03555556,-122.4547222,3.71404528618,629,19,70,28.0,24.0,48.0
Big Valley,41.06555556,-121.2194444,1.78575456142,1514,20,70,31.0,41.0,28.0
Chester,40.31611111,-121.0938889,0.535460352898,1537,18,70,20.0,68.0,12.0
Eagle Lake,40.46583333,-120.7580556,7.20147657394,1785,18,50,39.0,42.0,19.0
Grasshopper,40.76638889,-120.7302778,1.9262213707,1685,0,140,38.0,42.0,20.0
Happy Camp,41.44666667,-121.1702778,0.704575359821,1428,16,70,40.0,38.0,22.0
Janesville,40.32916667,-120.5355556,1.13053369522,1304,0,120,19.0,66.0,15.0
Cow Mountain 2,39.12722222,-123.12,5.8566660881,556,26,70,38.0,42.0,20.0
Cow Mountain,39.12833333,-123.1047222,5.75861263275,766,26,70,38.0,42.0,20.0
Hog Hole,39.70916667,-123.2994444,5.41850042343,492,0,70,37.0,41.0,22.0
Nevada City,39.24861111,-121.0286111,1.186019063,811,20,70,53.0,26.0,21.0
Reader Ranch,39.30277778,-121.1097222,4.24357414246,552,24,100,25.0,59.0,16.0
TahoeDonner,39.33972222,-120.2733333,5.54895067215,2226,30,70,29.0,65.0,6.0
Tyler Foote,39.33055556,-121.1122222,0.411127239466,594,24,70,25.0,59.0,16.0
USBOR,38.92333333,-121.0252778,1.02700042725,403,20,70,20.0,68.0,12.0
Corralitos New Growth,37.00416667,-121.8155556,2.6930129528,193,34,50,37.0,39.0,24.0
Corralitos Old Growth,37.00416667,-121.8155556,2.6930129528,193,34,50,37.0,39.0,24.0
Corralitos,37.00416667,-121.8155556,2.6930129528,193,34,50,37.0,39.0,24.0
Pulgas,37.48861111,-122.3188889,2.08871459961,102,35,70,35.0,35.0,30.0
Saratoga Summit,37.245,-122.1102778,3.80674862862,833,33,70,19.0,67.0,14.0
ST RTE 35 & 92,37.487155,-122.364006,3.67819857597,311,34,70,35.0,35.0,30.0
Blackberry Hill,37.21083333,-121.9538889,7.52915239334,334,23,70,37.0,39.0,24.0
Clayton Ranch,37.91361111,-121.8516667,2.63904190063,421,20,14,29.0,23.0,48.0
Mount Hamilton,37.34388889,-121.6080556,5.70319747925,961,25,70,41.0,45.0,14.0
Mt. Umunhum,37.14,-121.8875,0.579063534737,754,33,50,37.0,39.0,24.0
Quail Hollow Ranch,37.08611111,-122.0669444,1.59855544567,167,25,50,19.0,67.0,14.0
Greenhorn Yreka,41.71166667,-122.6588889,1.33722710609,866,22,70,41.0,45.0,14.0
McCloud,41.26194444,-122.0405556,0.617172241211,1056,20,70,23.0,69.0,8.0
Weed Mill Site,41.43527778,-122.3572222,2.30084657669,1152,25,70,0.0,0.0,0.0
Stony Gorge,39.59972222,-122.5291667,1.38753414154,258,13,70,31.0,51.0,18.0
Bald Mountain Lookout,38.90555556,-120.7083333,5.25695228577,1209,36,100,39.0,41.0,20.0
Big Hill,38.82888889,-120.4030556,1.35944497585,1743,0,70,29.0,65.0,6.0
Darling Ridge,38.89083333,-120.7647222,1.45228147507,925,31,70,39.0,41.0,20.0
Hazel,38.75083333,-120.4997222,4.84000015259,1245,31,70,29.0,65.0,6.0
Henrys,38.60555556,-120.5841667,3.73377799988,1042,33,50,38.0,42.0,20.0
Peavine,38.79944444,-120.4661111,3.27963042259,1504,31,50,29.0,65.0,6.0
Pebble,38.68805556,-120.4144444,3.78226995468,1585,31,50,23.0,67.0,10.0
