site,latitude,longitude,slope,elevation,canopy_height,forest_cover,silt,sand,clay
D11_Spring_Creek,39.33888889,-105.2452778,2.50228071213,2356,15,70,20.0,70.0,10.0
D11_Sugar_Creek,39.31111111,-105.1358333,1.98559606075,2408,22,70,20.0,70.0,10.0
D11_Waterton,39.45055556,-105.1166667,2.94024372101,1831,14,70,20.0,70.0,10.0
D9 Gold Camp,38.72694444,-105.0075,3.14875268936,3005,21,70,19.0,67.0,14.0
D9 Lower Rampart,38.72722222,-105.0072222,3.14875268936,3005,21,70,19.0,67.0,14.0
D9 Mt. Herman,38.90333333,-104.9102778,3.46135663986,2453,22,70,19.0,67.0,14.0
D9 North Divide,41.76527778,-106.0872222,0.316833406687,2131,9,110,38.0,37.0,25.0
D9 North Rampart,39.1075,-105.0363889,0.765026926994,2842,23,70,12.0,80.0,8.0
D9 Trout Creek,39.1075,-105.105,2.0522506237,2370,18,70,12.0,80.0,8.0
Sledgehammer South,39.91861111,-105.3966667,3.7819416523,2669,26,70,39.0,41.0,20.0
Trumbull,39.25166667,-105.2411111,3.93946576118,2011,14,70,20.0,70.0,10.0
Big Horn,37.02222222,-106.2052778,3.41427302361,2671,16,30,37.0,42.0,21.0
Blue Park,37.79388889,-106.7813889,3.28720593452,3159,19,70,41.0,45.0,14.0
Lujan,38.20972222,-106.5491667,2.92960190773,3113,17,70,37.0,41.0,22.0
Beaver Meadows,40.37666667,-105.5955556,7.76852083206,2706,20,70,19.0,66.0,15.0
Kawuneeche,40.26722222,-105.8325,2.84417915344,2713,23,70,19.0,66.0,15.0
Red Feather,40.7625,-105.6188889,1.28970909119,2683,21,70,22.0,68.0,10.0
Dry Lake,40.53472222,-106.7836111,2.9641327858,2512,18,50,29.0,62.0,9.0
Dunckley Pass,40.20027778,-107.0952778,2.71044635773,2680,0,30,54.0,25.0,21.0
Gore Pass,40.07583333,-106.5611111,2.84023666382,2937,20,70,20.0,68.0,12.0
Gould,40.51027778,-106.0247222,1.21487772465,2773,17,70,17.0,70.0,13.0
Hahns Peak,40.83583333,-106.9819444,1.7943867445,2609,0,70,41.0,44.0,15.0
Independence MTN,40.91722222,-106.4469444,2.90910553932,2937,17,70,17.0,70.0,13.0
Rabbit Ears,40.36638889,-106.7827778,9.50402736664,2579,22,50,37.0,39.0,24.0
Sand Dunes,37.72638889,-105.5105556,6.25184774399,2506,19,70,24.0,49.0,27.0
D01_Lodgepole_Flats,39.15833333,-106.3461111,1.73330199718,2941,0,70,22.0,66.0,12.0
D01_Turquoise_Lake,39.2525,-106.3586111,1.11882734299,3027,0,70,19.0,66.0,15.0
D02_Browns_Creek,38.6725,-106.1619444,3.33445620537,2711,19,100,21.0,73.0,6.0
D02_Castle_Rock,38.82361111,-105.9994444,3.18286061287,2791,15,70,24.0,50.0,26.0
D02_Kerr_Gulch,38.39333333,-105.8122222,3.26825976372,2229,23,70,23.0,57.0,20.0
D02_Ohaver_Lake,38.42222222,-106.1322222,2.71419262886,2693,19,70,23.0,57.0,20.0
D02_Red_Deer,38.83194444,-106.2125,2.67411065102,2662,13,110,19.0,67.0,14.0
D02_Ute_Trail,38.60694444,-105.9366667,3.14662361145,2781,15,130,28.0,50.0,22.0
D02_Ute_Trail_Lower,38.56777778,-105.9830556,4.65863180161,2401,20,70,28.0,50.0,22.0
D03_Black_Mountain,37.86166667,-105.2841667,0.70110231638,2704,19,70,21.0,66.0,13.0
D03_Gibson,38.13805556,-105.6005556,7.98740625381,2869,19,70,27.0,57.0,16.0
D03_Red_Creek,38.20722222,-104.9977778,1.14828944206,1738,7,120,67.0,8.0,25.0
D03_Willis_Creek,38.00277778,-105.0561111,2.33507728577,2754,21,70,21.0,64.0,15.0
Boggy Draw North,37.59694444,-108.42,2.37536692619,2446,21,70,33.0,34.0,33.0
Boggy Draw South,37.50472222,-108.46,0.697286367416,2322,20,70,33.0,34.0,33.0
Dolores Rim,37.79916667,-108.7930556,6.03210639954,2411,20,70,37.0,41.0,22.0
Engineer,39.53416667,-107.8005556,1.40887737274,1666,12,30,37.0,41.0,22.0
Lowry Ruin,37.58527778,-108.9191667,0.89588624239,2032,0,140,43.0,38.0,19.0
Sauls Creek,37.23583333,-107.5361111,0.801445603371,2166,0,70,31.0,29.0,40.0
Stinking Springs,37.35833333,-108.4994444,1.49611163139,1963,0,130,29.0,45.0,26.0
Turkey Springs,37.3325,-107.1255556,1.43259680271,2421,0,140,38.0,40.0,22.0
Mesa Mountain,37.07305556,-107.7533333,0.710832059383,2261,11,140,31.0,29.0,40.0
Sandoval,37.09055556,-107.3211111,5.89796543121,2486,11,140,43.0,18.0,39.0
Black Canyon,38.54194444,-107.6872222,4.97302103043,2534,12,70,31.0,30.0,39.0
Stevens Gulch,38.90111111,-107.6197222,5.34770536423,2128,19,70,33.0,34.0,33.0
Davewood,38.305,-107.9638889,1.92929470539,2460,12,70,17.0,70.0,13.0
Raspberry,38.31388889,-108.1955556,2.25382375717,2997,21,30,31.0,30.0,39.0
Roatcap,38.44555556,-108.1586111,1.68729400635,2381,0,100,31.0,30.0,39.0
Rocky Pitch,38.76444444,-108.6327778,1.28715491295,2500,13,120,31.0,30.0,39.0
Sanborn,38.18722222,-108.2130556,0.134793356061,2405,17,70,31.0,30.0,39.0
Hanna Springs,37.27972222,-108.7541667,6.05687236786,2241,19,70,30.0,26.0,44.0
North Thomas,37.03388889,-108.2605556,0.853810608387,2102,7,70,42.0,39.0,19.0
Sundance,37.24722222,-108.7841667,5.97329425812,2358,0,100,36.0,38.0,26.0
Crooked Wash,40.19277778,-108.2925,0.952153027058,1829,8,110,22.0,67.0,11.0
Crossroads,40.05638889,-108.2994444,1.28990709782,2001,0,110,22.0,67.0,11.0
Dragon Road,39.915,-108.8877778,0.529060542583,1906,0,110,22.0,67.0,11.0
Burro Mountian,39.86388889,-107.5869444,2.47372341156,3016,0,70,37.0,39.0,24.0
Cattle Creek,40.00722222,-107.5697222,3.76485681534,2337,0,50,37.0,39.0,24.0
Soda Creek,39.56,-105.9863889,5.87724113464,2929,22,70,18.0,66.0,16.0
West Elk Creek,39.72083333,-107.6555556,1.44372093678,2680,18,50,33.0,46.0,21.0
D07_Cimarron River,37.12055556,-101.9038889,0.867364823818,1037,8,140,49.0,23.0,28.0
D07_Cimarron South,37.07361111,-101.6708333,0.144941985607,1028,0,30,16.0,75.0,9.0
BRDRAWS,41.8975,-100.3108333,0.604532837868,828,13,30,1.0,95.0,4.0
Kings Canyon RAWS South,42.72388889,-102.9716667,1.51609277725,1230,0,70,70.0,7.0,23.0
Adams,44.27777778,-104.1130556,0.685172736645,1765,19,70,50.0,22.0,28.0
Baker Park,43.97944444,-103.4241667,1.32565736771,1403,24,70,39.0,42.0,19.0
Bearlodge,44.76388889,-104.4280556,0.973842442036,1186,16,50,30.0,50.0,20.0
Custer,43.75,-103.6330556,0.375017106533,1652,12,70,50.0,22.0,28.0
Kinney,44.03555556,-103.7561111,1.05335390568,1852,21,70,46.0,19.0,35.0
Nemo,44.18972222,-103.5105556,0.0979573875666,1432,24,70,39.0,42.0,19.0
Teepee,43.72388889,-103.9313889,1.20667600632,1588,20,70,50.0,22.0,28.0
Whitetail Peak,44.12583333,-103.8438889,2.83896112442,1996,21,70,46.0,19.0,35.0
Lame Johnny,43.71166667,-103.4433333,0.0573862865567,1466,24,70,16.0,69.0,15.0
Warren Lamb Draw,43.79611111,-103.4433333,1.77500510216,1544,0,70,39.0,42.0,19.0
Elk Mtn,43.58027778,-103.4938889,1.69076919556,1340,11,70,16.0,69.0,15.0
Antelope Butte,44.615,-107.5113889,2.02277541161,2709,15,70,37.0,41.0,22.0
Burgess,44.79055556,-107.5272222,1.34154784679,2371,14,70,37.0,42.0,21.0
Schoolhouse,44.30666667,-106.9791667,2.30604863167,2426,17,70,37.0,39.0,24.0
Switchback,44.82055556,-107.3247222,9.46229934692,1639,23,70,37.0,39.0,24.0
Esterbrook,42.41583333,-105.3594444,1.28209757805,1970,14,70,41.0,36.0,23.0
North Fork C.G.,41.35472222,-106.1677778,3.07958745956,2802,19,70,21.0,68.0,11.0
Prospect,41.09694444,-106.4805556,2.88708114624,2423,0,30,19.0,67.0,14.0
Sandstone,41.19638889,-107.2152778,1.82794857025,2469,20,70,15.0,67.0,18.0
Sawmill Park RAWS,41.07416667,-106.1311111,0.286334872246,2767,22,70,20.0,66.0,14.0
Thunder Basin Work Center,43.17805556,-105.1558333,0.526640594006,1459,5,130,18.0,57.0,25.0
Whiskey Gulch,41.24722222,-105.4305556,0.783755898476,2601,21,70,32.0,49.0,19.0
Bald Ridge 1,44.73083333,-109.3741667,1.39982807636,2352,23,70,39.0,41.0,20.0
Bald Ridge 2,44.72277778,-109.3594444,2.30007076263,2334,23,140,39.0,41.0,20.0
Beartooth,44.93555556,-109.6272222,3.77730417252,2792,20,70,39.0,41.0,20.0
Boulder Creek,44.19222222,-109.5461111,6.01797819138,1958,21,130,39.0,43.0,18.0
Carter Mountain,44.30527778,-109.2430556,4.01573562622,2656,23,70,36.0,35.0,29.0
Carter Mtn,44.30055556,-109.2472222,5.12114667892,2656,23,70,36.0,35.0,29.0
Clearwater Trailhead,44.46361111,-109.6688889,4.32076931,1849,19,70,39.0,41.0,20.0
Crandall 1000,44.84555556,-109.6358333,0.755281627178,1989,22,50,39.0,41.0,20.0
Crandall 1,44.84611111,-109.5872222,0.449583500624,2026,22,70,39.0,41.0,20.0
Crandall 2,44.84388889,-109.5791667,3.51030564308,2030,22,70,39.0,41.0,20.0
Crandall RAWS,44.84722222,-109.5975,0.603216707706,1960,22,70,39.0,41.0,20.0
Dead Indian Creek,44.75388889,-109.4130556,6.28918075562,1863,16,70,18.0,58.0,24.0
Dead Indian Summit,44.75166667,-109.3788889,7.00277328491,2530,25,70,18.0,58.0,24.0
Dick Creek 1,44.02333333,-109.1361111,5.24551200867,2324,17,70,37.0,40.0,23.0
Dick Creek 2,44.02222222,-109.1386111,5.24551200867,2324,17,70,37.0,40.0,23.0
East Fork,43.66361111,-109.3725,2.05302381516,2529,19,70,21.0,55.0,24.0
East Gate,44.49111111,-110.0002778,6.45632362366,2427,20,70,28.0,61.0,11.0
Elkhorn,43.67944444,-109.6111111,3.71301150322,2462,0,70,21.0,55.0,24.0
Fishhawk Trailhead,44.455,-109.835,4.66896104813,1965,22,70,28.0,61.0,11.0
Green Creek,44.44027778,-109.5030556,5.99171590805,1949,24,70,39.0,41.0,20.0
Kitty Creek 1,44.46444444,-109.8644444,5.76510715485,2153,23,70,28.0,61.0,11.0
Kitty Creek 2,44.45694444,-109.8591667,0.688643753529,2011,23,70,28.0,61.0,11.0
Lower Beartooth,44.92805556,-109.7147222,5.10087776184,2227,20,70,39.0,41.0,20.0
South Fork 1000,44.15305556,-109.6036111,4.52174568176,1942,9,30,39.0,43.0,18.0
Sulphur Camp,44.67861111,-109.6533333,0.0745945423841,2195,22,70,39.0,41.0,20.0
Timber Creek 1000,44.04527778,-109.1836111,3.4117398262,2322,17,70,37.0,40.0,23.0
Timber Creek,44.0375,-109.1805556,2.999979496,2327,17,70,37.0,40.0,23.0
Wapiti 1000,44.46361111,-109.6122222,3.843116045,1809,16,70,39.0,41.0,20.0
Wood River,43.94222222,-109.1972222,12.8455123901,2648,23,140,39.0,41.0,20.0
Camp Creek,42.34027778,-107.5730556,2.84537267685,2243,14,140,19.0,63.0,18.0
Grass Creek,43.89361111,-108.8555556,0.538368165493,2163,0,110,22.0,66.0,12.0
Hyatt High,44.30111111,-107.5069444,3.82872605324,1763,0,70,38.0,41.0,21.0
Pistol Draw,43.84916667,-107.9227778,0.662039041519,1340,0,130,35.0,43.0,22.0
Rattlesnake,44.57388889,-109.2613889,8.73433876038,2370,20,70,39.0,41.0,20.0
River Bottom,44.26444444,-107.9694444,0.192109718919,1188,9,140,19.0,67.0,14.0
Split Rock,43.56055556,-107.3975,2.03876924515,1982,0,140,38.0,41.0,21.0
Spring Creek,44.44444444,-109.0388889,0.952838301659,1637,7,130,36.0,35.0,29.0
Little Washakie Park,42.97805556,-109.1222222,3.66317629814,2819,12,140,44.0,37.0,19.0
Sharpnose,42.94861111,-108.6105556,1.37364411354,1648,0,130,32.0,43.0,25.0
Anderson Ridge,42.40444444,-108.9155556,0.833661615849,2358,0,130,36.0,49.0,15.0
Bell Springs,41.93333333,-107.33,0.633333802223,2172,0,130,38.0,37.0,25.0
Cow Creek,41.30888889,-107.5738889,1.1616538763,2108,9,110,38.0,37.0,25.0
Cumberland,41.81444444,-110.7436111,1.59138977528,2028,8,110,36.0,35.0,29.0
Dad,41.38333333,-107.7327778,2.16827511787,2195,0,130,38.0,37.0,25.0
Evanston,41.30444444,-110.7358333,1.09433889389,2122,0,110,29.0,25.0,46.0
Firehole Cheat,41.36722222,-109.3208333,1.8447612524,2084,0,130,22.0,70.0,8.0
Firehole,41.36722222,-109.3208333,1.8447612524,2084,0,130,22.0,70.0,8.0
KemmererCheat,41.79666667,-110.5308333,4.36592149734,2167,0,130,36.0,35.0,29.0
Little Mountain 1,41.0975,-109.2652778,2.51055073738,2710,9,140,36.0,37.0,27.0
Little Mountain 2,41.07916667,-109.2925,1.07252180576,2770,9,70,36.0,37.0,27.0
Lower Sage,41.28888889,-109.2444444,3.65398454666,2269,8,110,22.0,70.0,8.0
Mesa,42.82611111,-109.9186111,0.320131450891,2242,0,130,20.0,68.0,12.0
Minnies Gap,41.02027778,-109.4313889,1.02051413059,1981,10,110,36.0,37.0,27.0
Moxa,41.655,-110.0452778,0.901161015034,1976,0,130,41.0,44.0,15.0
Red Creek,41.0475,-107.8080556,1.15250718594,1984,8,130,41.0,44.0,15.0
Sand Creek,41.06833333,-107.8844444,0.922327458858,1926,0,130,41.0,44.0,15.0
Slate Creek,42.025,-110.4847222,1.33714222908,2352,0,110,41.0,44.0,15.0
Smiths Fork,42.1325,-110.8855556,0.269795745611,1940,11,30,36.0,38.0,26.0
Snow Springs 1,41.45277778,-109.1875,2.36534118652,2230,11,110,22.0,70.0,8.0
Snow Springs 2,41.42,-109.1347222,2.58692717552,2515,9,120,22.0,70.0,8.0
Square Top,42.57222222,-109.5711111,0.303750425577,2212,0,130,18.0,67.0,15.0
Sweetwater Campground 1,42.55972222,-109.0683333,1.01090323925,2577,17,30,44.0,37.0,19.0
Sweetwater Campground 2,42.56194444,-109.0680556,1.01090323925,2577,17,70,44.0,37.0,19.0
60 Bar,44.50861111,-105.4394444,1.85614442825,1239,16,130,35.0,37.0,28.0
Billy Creek,44.10277778,-106.8561111,1.71521258354,2306,17,70,21.0,63.0,16.0
Newcastle,43.80722222,-104.0905556,2.33559894562,1408,16,130,38.0,42.0,20.0
Ormsby Range,43.04611111,-106.3330556,0.399642884731,1675,6,110,37.0,37.0,26.0
Petrified,44.35111111,-106.5297222,1.17196452618,1382,0,120,34.0,36.0,30.0
Freds Road,28.80333333,-80.81722222,0.099109865725,8,13,50,0.0,96.0,4.0
Hall Road,28.43333333,-80.67138889,0.0859143361449,6,17,70,0.0,96.0,4.0
WSEG,28.78666667,-80.79333333,0.0439373292029,6,0,50,0.0,96.0,4.0
Bogue Chitto,30.56777778,-89.82888889,0.0376759506762,24,20,70,21.0,68.0,11.0
Big Branch Marsh,30.325,-89.9375,0.0336983948946,16,17,50,69.0,11.0,20.0
Cameron Prairie,29.97222222,-93.095,0.030140761286,4,8,170,25.0,16.0,59.0
Sabine NWR,29.97222222,-93.095,0.030140761286,4,8,170,25.0,16.0,59.0
MSC,30.45,-88.66166667,0.0150703825057,8,19,50,59.0,34.0,7.0
Pocosin Lakes NWR,35.74694444,-76.51083333,0.0238283649087,6,20,50,0.0,0.0,0.0
Dupont RSF-Old Growth,35.19666667,-82.60888889,1.46348834038,779,32,70,46.0,34.0,20.0
Dupont RSF,35.19666667,-82.60888889,1.46348834038,779,32,70,46.0,34.0,20.0
Rendezvous Mountain ESF,36.22833333,-81.29888889,2.86511349678,671,25,50,6.0,54.0,40.0
RMESF-Old Growth,36.22833333,-81.29888889,2.86511349678,671,25,50,6.0,54.0,40.0
City of Austin-Cortana,30.37166667,-97.87833333,0.679181158543,248,10,70,29.0,23.0,48.0
City of Austin-Onion,30.06472222,-97.95055556,0.47524407506,286,0,110,27.0,18.0,55.0
City of Austin-Reicher,30.33055556,-97.93972222,1.55583059788,180,13,70,29.0,23.0,48.0
City of Austin-Slaughter,30.20861111,-97.89583333,0.486460626125,290,12,110,27.0,18.0,55.0
CNTX_Bastrop_TX,30.11361111,-97.26166667,0.315576523542,178,23,70,21.0,54.0,25.0
CNTX_Bosque_TX,31.88361111,-97.70555556,0.27168315649,306,10,70,36.0,36.0,28.0
CNTX_Brazos_TX,30.55111111,-96.24166667,0.0982467755675,86,17,140,20.0,61.0,19.0
CNTX_Colorado_TX,29.75611111,-96.43666667,0.207866594195,95,0,50,10.0,82.0,8.0
CNTX_Comal_TX,29.86055556,-98.5075,0.409951716661,380,12,70,27.0,18.0,55.0
CNTX_Gonzales_TX,29.55694444,-97.68388889,0.554370045662,153,11,140,1.0,93.0,6.0
CNTX_Hays_TX,29.93444444,-98.08027778,0.670770704746,321,11,140,27.0,18.0,55.0
CNTX_McCl_TX,31.33,-97.47,0.333678454161,226,0,30,28.0,17.0,55.0
COPL_Hidalgo_TX,26.18694444,-98.38166667,0.0238283649087,37,7,30,18.0,57.0,25.0
COPL_Jim Wells_TX,27.645,-98.2,0.219685614109,84,0,70,16.0,70.0,14.0
COPL_McMullen_TX,28.45,-98.375,0.241242393851,78,13,30,18.0,58.0,24.0
COPL_Starr_TX,26.3775,-98.72694444,0.175748795271,87,0,70,14.0,66.0,20.0
HILL_Bandera_TX,29.62805556,-99.18055556,0.250819534063,462,0,140,29.0,25.0,46.0
HILL_Coke_TX,31.90611111,-100.5816667,0.4038823843,571,0,30,35.0,37.0,28.0
HILL_Coleman_TX,31.50583333,-99.65972222,0.28364533186,467,0,70,36.0,34.0,30.0
HILL_Edwards2_TX,30.27138889,-100.5683333,0.287916839123,695,8,140,28.0,22.0,50.0
HILL_Edwards_TX,29.60916667,-100.4730556,0.390226662159,525,7,30,35.0,37.0,28.0
HILL_Gillespie_TX,30.2625,-98.62888889,0.823350429535,470,0,140,49.0,7.0,44.0
HILL_Kimble_TX,30.44444444,-99.79722222,0.182251349092,535,0,70,28.0,22.0,50.0
HILL_Mason_TX,30.82166667,-99.22833333,0.639444410801,527,7,140,23.0,53.0,24.0
HILL_SanSaba_TX,31.05305556,-98.49944444,0.810110509396,407,16,70,39.0,37.0,24.0
HILL_TomGreen_TX,31.465,-100.5083333,0.598113000393,586,5,30,59.0,6.0,35.0
HIPL_Hemphill_TX,35.93027778,-100.2730556,0.313410103321,756,0,30,37.0,38.0,25.0
HIPL_Randall_TX,34.93805556,-101.6538889,3.3693356514,865,11,140,30.0,28.0,42.0
LGCO_Cameron_TX,25.99638889,-97.57138889,0.0643806755543,15,8,50,68.0,7.0,25.0
NETX_Cass_TX,32.99666667,-94.34888889,0.483299255371,110,17,50,9.0,82.0,9.0
NETX_Fan_TX,33.73777778,-95.9175,0.393342345953,165,17,50,28.0,17.0,55.0
NETX_Harr_TX,32.56166667,-94.2975,0.149568930268,117,25,110,21.0,67.0,12.0
NETX_KAUF_TX,32.75416667,-96.13277778,0.224036201835,181,0,110,21.0,54.0,25.0
NETX_RedR_TX,33.69888889,-95.05805556,0.190626233816,129,14,140,28.0,22.0,50.0
NETX_Rusk_TX,32.16666667,-94.81,0.0336983948946,146,0,140,21.0,67.0,12.0
NETX_Wood_TX,32.76277778,-95.25194444,0.382586181164,127,21,50,18.0,60.0,22.0
NOTX_Clay_TX,33.76333333,-98.39,0.242650419474,286,9,140,50.0,26.0,24.0
NOTX_Hood_TX,32.45777778,-97.82416667,0.223147422075,228,0,140,22.0,61.0,17.0
NOTX_Palo_TX,32.86555556,-98.55722222,1.07156896591,368,14,70,21.0,56.0,23.0
NOTX_Wise_TX,33.35527778,-97.59472222,0.388988018036,326,0,100,22.0,61.0,17.0
RGPL_Dimmit_TX,28.3,-99.39416667,0.263729840517,186,4,140,17.0,70.0,13.0
ROPL_Cottle_TX,34.14416667,-100.3627778,0.605096042156,546,6,30,17.0,73.0,10.0
ROPL_Hardeman_TX,34.11111111,-99.755,0.363719344139,435,6,30,28.0,22.0,50.0
ROPL_Taylor_TX,32.35277778,-100.09,0.460377335548,623,6,30,37.0,35.0,28.0
SCTX_Harris_TX,30.10638889,-95.65361111,0.201063156128,59,19,70,16.0,70.0,14.0
SETX_Ang_TX,31.30916667,-94.825,0.368064165115,75,18,50,30.0,64.0,6.0
SETX_Newt_TX,30.62833333,-93.82277778,0.126312613487,37,17,50,20.0,67.0,13.0
SETX_SAug_TX,31.44166667,-94.09027778,0.28364533186,113,20,100,18.0,60.0,22.0
SETX_Tylr_TX,30.73972222,-94.43111111,0.29261136055,111,0,30,20.0,67.0,13.0
SOPL_Crane_TX,31.50333333,-102.3455556,0.125410377979,799,6,30,38.0,40.0,22.0
SOPL_Crockett_TX,30.98611111,-101.1575,0.0694709941745,803,0,140,28.0,22.0,50.0
SOPL_Howard_TX,32.22916667,-101.4869444,1.11231577396,826,0,30,35.0,37.0,28.0
SOPL_Pecos_TX,30.46083333,-102.88,0.78970849514,1303,10,120,35.0,37.0,28.0
SOPL_Terrell_TX,30.48166667,-101.8066667,1.02691745758,637,10,140,35.0,37.0,28.0
TPEC_BrewsterBBNP_TX,29.26916667,-103.3016667,8.24342060089,1608,0,70,37.0,41.0,22.0
TPEC_Brewster_TX,30.04833333,-103.4902778,0.754454433918,1328,0,110,55.0,14.0,31.0
TPEC_JeffDavis2_TX,30.62944444,-104.1316667,0.167307913303,1832,12,70,34.0,16.0,50.0
TPEC_JeffDavis_TX,30.59583333,-103.9230556,2.36432313919,1592,11,130,36.0,38.0,26.0
TPEC_Presidio_TX,30.07416667,-104.4538889,1.79217326641,1623,0,130,36.0,38.0,26.0
WPW_Andr_TX,31.77416667,-95.66222222,1.11356508732,189,20,50,9.0,83.0,8.0
WPW_Hous_TX,31.32777778,-95.40944444,0.276345282793,115,14,50,18.0,60.0,22.0
WPW_Mont_TX,30.23583333,-95.48277778,0.475841015577,53,13,100,16.0,78.0,6.0
WPW_Walk_TX,30.6175,-95.53222222,0.250932693481,112,22,70,9.0,83.0,8.0
Big Thicket National Preserve,30.45861111,-94.38694444,0.205669805408,38,17,160,22.0,68.0,10.0
Balcones,30.51388889,-98.02638889,1.19924640656,285,15,120,39.0,37.0,24.0
Browns Gap,38.24166667,-78.71222222,0.824968993664,786,30,100,25.0,54.0,21.0
Headquarters,38.6675,-78.375,1.40672135353,348,21,50,57.0,29.0,14.0
Path_Ridge2,38.47333333,-79.2,4.24496173859,953,29,70,19.0,67.0,14.0
Path_Ridge,38.47333333,-79.2,4.24496173859,953,29,70,19.0,67.0,14.0
Glendora Motorway,34.16583333,-117.8613889,4.09880876541,670,23,100,42.0,46.0,12.0
Gold Creek,34.32194444,-118.3177778,5.1336145401,632,26,70,20.0,68.0,12.0
Lady Bug,34.26111111,-118.115,5.52340555191,1335,22,70,20.0,68.0,12.0
Lake Hughes,34.54333333,-118.5613889,1.05547988415,600,20,70,20.0,68.0,12.0
Mt. Baldy Village,34.23388889,-117.6638889,7.58409261703,1390,26,50,20.0,68.0,12.0
Hastings New Growth,36.38472222,-121.5502778,2.69886112213,552,25,70,-999.0,-999.0,-999.0
Hastings Old Growth,36.38472222,-121.5502778,2.69886112213,552,25,70,-999.0,-999.0,-999.0
Lockwood New Growth,35.95083333,-121.0008333,2.13152837753,759,0,70,34.0,32.0,34.0
Lockwood Old Gorwth,35.95083333,-121.0008333,2.13152837753,759,0,70,34.0,32.0,34.0
Parkfield New Growth,35.96666667,-120.4730556,4.51028060913,687,18,70,51.0,18.0,31.0
Parkfield Old Growth,35.96666667,-120.4730556,4.51028060913,687,18,70,51.0,18.0,31.0
Pebble Beach New Growth,36.59111111,-121.9363889,2.33268642426,66,32,70,-999.0,-999.0,-999.0
Pebble Beach Old Growth,36.59111111,-121.9363889,2.33268642426,66,32,70,-999.0,-999.0,-999.0
Smith Ranch,36.54472222,-121.1608333,2.97680783272,451,21,70,34.0,35.0,31.0
Los Gatos,36.20916667,-120.5119444,4.60260820389,509,20,70,62.0,7.0,31.0
Anza,33.54833333,-116.7175,1.78227412701,1174,0,110,22.0,68.0,10.0
Pine Cove,33.72166667,-116.7225,5.2583990097,1540,24,70,22.0,68.0,10.0
San Jacinto,33.79388889,-116.9261111,4.5678319931,498,0,110,31.0,51.0,18.0
Temecula,33.4575,-117.1711111,0.675325334072,360,19,70,31.0,56.0,13.0
Case Springs RAWS,33.44138889,-117.3966667,2.80236291885,857,14,70,-999.0,-999.0,-999.0
Mt. Woodson Station,33.00277778,-116.9613889,0.723496854305,579,16,70,19.0,64.0,17.0
Potrero Station,32.58833333,-116.5441667,4.79397106171,769,12,120,10.0,82.0,8.0
Rainbow Camp,33.4275,-117.1183333,2.00377011299,474,18,70,31.0,56.0,13.0
Warner Springs Station,33.27166667,-116.6388889,1.9144269228,982,20,130,22.0,68.0,10.0
White Star,32.64694444,-116.3166667,1.65946853161,1203,0,120,10.0,82.0,8.0
Irish Hills,35.25388889,-120.7075,3.30120015144,142,0,70,-999.0,-999.0,-999.0
Lopez Lake,35.19333333,-120.445,0.560835242271,311,25,70,34.0,32.0,34.0
Parkhill,35.41,-120.5422222,1.60034632683,402,23,70,-999.0,-999.0,-999.0
Sonora,38.00333333,-120.3516667,2.10742211342,834,26,70,39.0,41.0,20.0
Valley Springs,38.11472222,-120.79,0.598871827126,227,18,70,41.0,44.0,15.0
Jake Flat,36.27222222,-118.7558333,9.46848964691,1230,26,50,20.0,68.0,12.0
